strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMDirectional,2024-12-26,2024-12-20 15:16:00,2024-12-20 15:30:00,entry,next_day_open,BUY:NIFTY26DEC24PE23550@156.6,-752.5,60.67,-813.17
ThreePMDirectional,2024-12-26,2024-12-23 15:16:00,2024-12-24 09:16:00,entry,next_day_open,BUY:NIFTY26DEC24CE23750@109.55,-1190.0,55.81,-1245.81
ThreePMDirectional,2024-12-26,2024-12-24 15:16:00,2024-12-24 15:30:00,entry,next_day_open,BUY:NIFTY26DEC24PE23750@57.05,-85.0,52.34,-137.34
ThreePMDirectional,2025-01-02,2024-12-09 15:16:00,2024-12-09 15:29:00,entry,next_day_open,BUY:NIFTY02JAN25CE24600@437.6,2.5,87.4,-84.9
ThreePMDirectional,2025-01-02,2024-12-17 15:16:00,2024-12-18 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25CE24350@368.05,-1407.5,79.3,-1486.8
ThreePMDirectional,2025-01-02,2024-12-18 15:16:00,2024-12-19 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25CE24200@338.05,-5955.0,71.01,-6026.01
ThreePMDirectional,2025-01-02,2024-12-19 15:16:00,2024-12-20 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25PE23950@223.25,1920.0,70.04,1849.96
ThreePMDirectional,2025-01-02,2024-12-20 15:16:00,2024-12-20 15:29:00,entry,next_day_open,BUY:NIFTY02JAN25PE23550@225.75,-650.0,67.15,-717.15
ThreePMDirectional,2025-01-02,2024-12-23 15:16:00,2024-12-24 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25CE23750@248.2,-920.0,68.88,-988.88
ThreePMDirectional,2025-01-02,2024-12-24 15:16:00,2024-12-24 15:29:00,entry,next_day_open,BUY:NIFTY02JAN25PE23750@146.65,-277.5,60.33,-337.83
ThreePMDirectional,2025-01-02,2024-12-26 15:16:00,2024-12-27 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25PE23750@155.8,-865.0,60.46,-925.46
ThreePMDirectional,2025-01-02,2024-12-27 15:16:00,2024-12-27 15:29:00,entry,next_day_open,BUY:NIFTY02JAN25CE23800@176.5,467.5,63.98,403.52
ThreePMDirectional,2025-01-02,2024-12-30 15:16:00,2024-12-31 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25PE23650@112.15,3125.0,61.3,3063.7
ThreePMDirectional,2025-01-02,2024-12-31 15:16:00,2025-01-01 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25PE23650@111.4,542.5,58.09,484.41
ThreePMDirectional,2025-01-02,2025-01-01 15:16:00,2025-01-02 09:16:00,entry,next_day_open,BUY:NIFTY02JAN25CE23750@140.05,-247.5,59.77,-307.27
ThreePMDirectional,2025-01-09,2024-12-23 15:16:00,2024-12-24 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25CE23750@334.3,-1062.5,76.62,-1139.12
ThreePMDirectional,2025-01-09,2024-12-24 15:16:00,2024-12-24 15:29:00,entry,next_day_open,BUY:NIFTY09JAN25PE23750@203.1,-187.5,65.63,-253.13
ThreePMDirectional,2025-01-09,2024-12-26 15:16:00,2024-12-27 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25PE23750@214.5,-877.5,65.84,-943.34
ThreePMDirectional,2025-01-09,2024-12-27 15:16:00,2024-12-27 15:29:00,entry,next_day_open,BUY:NIFTY09JAN25CE23800@275.2,387.5,72.96,314.54
ThreePMDirectional,2025-01-09,2024-12-30 15:16:00,2024-12-31 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25PE23650@180.5,3032.5,67.47,2965.03
ThreePMDirectional,2025-01-09,2024-12-31 15:16:00,2025-01-01 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25PE23650@188.45,1005.0,65.73,939.27
ThreePMDirectional,2025-01-09,2025-01-01 15:16:00,2025-01-02 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25CE23750@261.0,147.5,71.36,76.14
ThreePMDirectional,2025-01-09,2025-01-02 15:16:00,2025-01-03 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25PE24200@193.05,1012.5,66.17,946.33
ThreePMDirectional,2025-01-09,2025-01-03 15:16:00,2025-01-03 15:30:00,entry,next_day_open,BUY:NIFTY09JAN25PE24000@148.05,742.5,61.71,680.79
ThreePMDirectional,2025-01-09,2025-01-06 15:16:00,2025-01-07 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25PE23600@197.05,-4477.5,59.86,-4537.36
ThreePMDirectional,2025-01-09,2025-01-07 15:16:00,2025-01-08 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25CE23700@124.3,-1050.0,57.34,-1107.34
ThreePMDirectional,2025-01-09,2025-01-08 15:16:00,2025-01-09 09:16:00,entry,next_day_open,BUY:NIFTY09JAN25CE23700@69.65,-2127.5,51.01,-2178.51
ThreePMDirectional,2025-01-16,2024-12-27 15:16:00,2024-12-27 15:29:00,entry,next_day_open,BUY:NIFTY16JAN25CE23800@356.15,265.0,80.24,184.76
ThreePMDirectional,2025-01-16,2025-01-01 15:16:00,2025-01-02 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25CE23750@337.05,-42.5,78.11,-120.61
ThreePMDirectional,2025-01-16,2025-01-02 15:16:00,2025-01-03 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25PE24200@246.05,1222.5,71.29,1151.21
ThreePMDirectional,2025-01-16,2025-01-03 15:16:00,2025-01-03 15:30:00,entry,next_day_open,BUY:NIFTY16JAN25PE24000@212.0,730.0,67.56,662.44
ThreePMDirectional,2025-01-16,2025-01-06 15:16:00,2025-01-07 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25PE23600@266.1,-4040.0,66.73,-4106.73
ThreePMDirectional,2025-01-16,2025-01-07 15:16:00,2025-01-08 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25CE23700@244.55,-807.5,68.69,-876.19
ThreePMDirectional,2025-01-16,2025-01-08 15:16:00,2025-01-09 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25CE23700@213.05,-2217.5,64.08,-2281.58
ThreePMDirectional,2025-01-16,2025-01-09 15:16:00,2025-01-10 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25CE23500@231.75,-690.0,67.65,-757.65
ThreePMDirectional,2025-01-16,2025-01-10 15:16:00,2025-01-10 15:30:00,entry,next_day_open,BUY:NIFTY16JAN25PE23450@158.55,-475.0,61.18,-536.18
ThreePMDirectional,2025-01-16,2025-01-13 15:16:00,2025-01-14 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25PE23100@119.65,-2607.5,55.02,-2662.52
ThreePMDirectional,2025-01-16,2025-01-14 15:16:00,2025-01-15 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25CE23200@107.55,320.0,57.47,262.53
ThreePMDirectional,2025-01-16,2025-01-15 15:16:00,2025-01-16 09:16:00,entry,next_day_open,BUY:NIFTY16JAN25CE23200@58.35,3565.0,56.89,3508.11
ThreePMDirectional,2025-01-23,2024-12-26 15:16:00,2024-12-26 15:24:00,entry,next_day_open,BUY:NIFTY23JAN25PE23750@302.75,115.0,75.15,39.85
ThreePMDirectional,2025-01-23,2025-01-02 15:16:00,2025-01-03 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25PE24200@291.2,757.5,74.87,682.63
ThreePMDirectional,2025-01-23,2025-01-03 15:16:00,2025-01-03 15:29:00,entry,next_day_open,BUY:NIFTY23JAN25PE24000@261.2,772.5,72.13,700.37
ThreePMDirectional,2025-01-23,2025-01-06 15:16:00,2025-01-07 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25PE23600@311.4,-3837.5,71.14,-3908.64
ThreePMDirectional,2025-01-23,2025-01-08 15:16:00,2025-01-09 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25CE23700@301.85,-2475.0,71.93,-2546.93
ThreePMDirectional,2025-01-23,2025-01-09 15:16:00,2025-01-10 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25CE23500@324.25,-780.0,76.04,-856.04
ThreePMDirectional,2025-01-23,2025-01-10 15:16:00,2025-01-10 15:29:00,entry,next_day_open,BUY:NIFTY23JAN25PE23450@237.55,-260.0,68.71,-328.71
ThreePMDirectional,2025-01-23,2025-01-13 15:16:00,2025-01-14 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25PE23100@218.8,-2642.5,64.09,-2706.59
ThreePMDirectional,2025-01-23,2025-01-14 15:16:00,2025-01-15 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25CE23200@224.95,295.0,68.23,226.77
ThreePMDirectional,2025-01-23,2025-01-15 15:16:00,2025-01-16 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25CE23200@187.25,3542.5,68.71,3473.79
ThreePMDirectional,2025-01-23,2025-01-16 15:16:00,2025-01-17 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25CE23300@201.65,-2900.0,62.2,-2962.2
ThreePMDirectional,2025-01-23,2025-01-17 15:16:00,2025-01-17 15:29:00,entry,next_day_open,BUY:NIFTY23JAN25PE23200@143.0,290.0,60.69,229.31
ThreePMDirectional,2025-01-23,2025-01-20 15:16:00,2025-01-21 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25PE23350@131.65,-1000.0,58.08,-1058.08
ThreePMDirectional,2025-01-23,2025-01-21 15:16:00,2025-01-22 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25PE23050@100.05,-567.5,55.7,-623.2
ThreePMDirectional,2025-01-23,2025-01-22 15:16:00,2025-01-23 09:16:00,entry,next_day_open,BUY:NIFTY23JAN25PE23150@56.35,435.0,52.91,382.09
ThreePMDirectional,2025-01-30,2024-11-04 15:16:00,2024-11-05 09:15:00,entry,next_day_open,BUY:NIFTY30JAN25CE24000@900.05,-2835.0,126.43,-2961.43
ThreePMDirectional,2025-01-30,2024-11-05 15:16:00,2024-11-05 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25CE24200@874.05,30.0,127.54,-97.54
ThreePMDirectional,2025-01-30,2024-11-19 15:16:00,2024-11-19 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25PE23500@400.55,967.5,85.17,882.33
ThreePMDirectional,2025-01-30,2024-11-26 15:16:00,2024-11-27 09:15:00,entry,next_day_open,BUY:NIFTY30JAN25PE24200@387.65,-385.0,82.34,-467.34
ThreePMDirectional,2025-01-30,2024-11-28 15:16:00,2024-11-29 09:15:00,entry,next_day_open,BUY:NIFTY30JAN25PE23900@354.7,-237.5,79.5,-317.0
ThreePMDirectional,2025-01-30,2024-11-29 15:16:00,2024-11-29 15:30:00,entry,next_day_open,BUY:NIFTY30JAN25PE24150@373.75,-297.5,81.18,-378.68
ThreePMDirectional,2025-01-30,2024-12-02 15:16:00,2024-12-03 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE24300@677.55,980.0,110.63,869.37
ThreePMDirectional,2025-01-30,2024-12-03 15:16:00,2024-12-03 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25CE24450@642.55,-305.0,105.86,-410.86
ThreePMDirectional,2025-01-30,2024-12-04 15:16:00,2024-12-05 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE24500@621.4,867.5,105.34,762.16
ThreePMDirectional,2025-01-30,2024-12-06 15:16:00,2024-12-06 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25PE24700@370.05,442.5,81.73,360.77
ThreePMDirectional,2025-01-30,2024-12-09 15:16:00,2024-12-10 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE24600@630.4,600.0,105.84,494.16
ThreePMDirectional,2025-01-30,2024-12-10 15:16:00,2024-12-11 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE24600@616.75,87.5,103.97,-16.47
ThreePMDirectional,2025-01-30,2024-12-11 15:16:00,2024-12-11 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25PE24650@350.95,152.5,79.63,72.87
ThreePMDirectional,2025-01-30,2024-12-13 15:16:00,2024-12-13 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25CE24750@595.05,862.5,102.91,759.59
ThreePMDirectional,2025-01-30,2024-12-17 15:16:00,2024-12-18 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE24350@614.05,-1752.5,101.48,-1853.98
ThreePMDirectional,2025-01-30,2024-12-18 15:16:00,2024-12-19 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE24200@584.25,-6602.5,92.85,-6695.35
ThreePMDirectional,2025-01-30,2024-12-19 15:16:00,2024-12-20 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23950@342.25,1635.0,80.63,1554.37
ThreePMDirectional,2025-01-30,2024-12-20 15:16:00,2024-12-20 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25PE23550@357.65,-845.0,79.03,-924.03
ThreePMDirectional,2025-01-30,2024-12-23 15:16:00,2024-12-24 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23750@506.4,-1245.0,92.21,-1337.21
ThreePMDirectional,2025-01-30,2024-12-24 15:16:00,2024-12-24 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25PE23750@300.25,-95.0,74.67,-169.67
ThreePMDirectional,2025-01-30,2024-12-26 15:16:00,2024-12-27 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23750@327.05,-975.0,76.06,-1051.06
ThreePMDirectional,2025-01-30,2024-12-27 15:16:00,2024-12-27 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25CE23800@479.3,322.5,91.63,230.87
ThreePMDirectional,2025-01-30,2024-12-30 15:16:00,2024-12-31 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23650@300.05,2910.0,78.3,2831.7
ThreePMDirectional,2025-01-30,2024-12-31 15:16:00,2025-01-01 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23650@309.1,1290.0,77.16,1212.84
ThreePMDirectional,2025-01-30,2025-01-01 15:16:00,2025-01-02 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23750@463.0,-162.5,89.54,-252.04
ThreePMDirectional,2025-01-30,2025-01-02 15:16:00,2025-01-03 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE24200@319.6,1105.0,77.91,1027.09
ThreePMDirectional,2025-01-30,2025-01-03 15:16:00,2025-01-03 15:30:00,entry,next_day_open,BUY:NIFTY30JAN25PE24000@291.9,850.0,75.05,774.95
ThreePMDirectional,2025-01-30,2025-01-06 15:16:00,2025-01-07 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23600@335.75,-3737.5,73.5,-3811.0
ThreePMDirectional,2025-01-30,2025-01-07 15:16:00,2025-01-08 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23700@392.95,-762.5,82.37,-844.87
ThreePMDirectional,2025-01-30,2025-01-08 15:16:00,2025-01-09 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23700@377.05,-2330.0,79.0,-2409.0
ThreePMDirectional,2025-01-30,2025-01-09 15:16:00,2025-01-10 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23500@404.15,-655.0,83.53,-738.53
ThreePMDirectional,2025-01-30,2025-01-10 15:16:00,2025-01-10 15:29:00,entry,next_day_open,BUY:NIFTY30JAN25PE23450@285.4,-192.5,73.18,-265.68
ThreePMDirectional,2025-01-30,2025-01-13 15:16:00,2025-01-14 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23100@275.85,-2685.0,69.28,-2754.28
ThreePMDirectional,2025-01-30,2025-01-14 15:16:00,2025-01-15 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23200@318.55,265.0,76.78,188.22
ThreePMDirectional,2025-01-30,2025-01-15 15:16:00,2025-01-16 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23200@288.95,3695.0,78.23,3616.77
ThreePMDirectional,2025-01-30,2025-01-16 15:16:00,2025-01-17 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25CE23300@296.75,-2637.5,71.26,-2708.76
ThreePMDirectional,2025-01-30,2025-01-17 15:16:00,2025-01-17 15:30:00,entry,next_day_open,BUY:NIFTY30JAN25PE23200@212.25,295.0,67.06,227.94
ThreePMDirectional,2025-01-30,2025-01-20 15:16:00,2025-01-21 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23350@211.55,-890.0,65.55,-955.55
ThreePMDirectional,2025-01-30,2025-01-21 15:16:00,2025-01-22 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23050@200.3,-407.5,65.1,-472.6
ThreePMDirectional,2025-01-30,2025-01-22 15:16:00,2025-01-23 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23150@172.7,1050.0,64.34,985.66
ThreePMDirectional,2025-01-30,2025-01-23 15:16:00,2025-01-24 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23200@155.55,-22.5,61.46,-83.96
ThreePMDirectional,2025-01-30,2025-01-24 15:16:00,2025-01-24 15:30:00,entry,next_day_open,BUY:NIFTY30JAN25CE23100@178.0,-227.5,63.28,-290.78
ThreePMDirectional,2025-01-30,2025-01-27 15:16:00,2025-01-28 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE22850@152.05,-2720.0,57.86,-2777.86
ThreePMDirectional,2025-01-30,2025-01-28 15:16:00,2025-01-29 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE22950@119.05,-987.5,56.94,-1044.44
ThreePMDirectional,2025-01-30,2025-01-29 15:16:00,2025-01-30 09:16:00,entry,next_day_open,BUY:NIFTY30JAN25PE23150@148.85,192.5,61.11,131.39
ThreePMDirectional,2025-02-06,2025-01-13 15:16:00,2025-01-14 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23100@359.2,-2777.5,76.82,-2854.32
ThreePMDirectional,2025-02-06,2025-01-16 15:16:00,2025-01-17 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25CE23300@430.0,-2750.0,83.36,-2833.36
ThreePMDirectional,2025-02-06,2025-01-17 15:16:00,2025-01-17 15:30:00,entry,next_day_open,BUY:NIFTY06FEB25PE23200@315.85,430.0,76.74,353.26
ThreePMDirectional,2025-02-06,2025-01-20 15:16:00,2025-01-21 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23350@324.9,-562.5,76.36,-638.86
ThreePMDirectional,2025-02-06,2025-01-22 15:16:00,2025-01-23 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23150@310.05,712.5,76.55,635.95
ThreePMDirectional,2025-02-06,2025-01-23 15:16:00,2025-01-24 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23200@286.85,12.5,73.57,-61.07
ThreePMDirectional,2025-02-06,2025-01-24 15:16:00,2025-01-24 15:29:00,entry,next_day_open,BUY:NIFTY06FEB25CE23100@366.1,-210.0,80.58,-290.58
ThreePMDirectional,2025-02-06,2025-01-27 15:16:00,2025-01-28 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE22850@309.8,-2880.0,72.16,-2952.16
ThreePMDirectional,2025-02-06,2025-01-28 15:16:00,2025-01-29 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE22950@285.8,-690.0,72.62,-762.62
ThreePMDirectional,2025-02-06,2025-01-29 15:16:00,2025-01-30 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23150@318.5,135.0,76.62,58.38
ThreePMDirectional,2025-02-06,2025-01-30 15:16:00,2025-01-31 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25CE23250@349.35,1105.0,80.64,1024.36
ThreePMDirectional,2025-02-06,2025-01-31 15:16:00,2025-02-01 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25CE23500@281.45,-312.5,72.67,-385.17
ThreePMDirectional,2025-02-06,2025-02-01 15:16:00,2025-02-01 15:30:00,entry,next_day_open,BUY:NIFTY06FEB25CE23500@148.15,-500.0,60.2,-560.2
ThreePMDirectional,2025-02-06,2025-02-03 15:16:00,2025-02-04 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25CE23350@133.5,3010.0,63.13,2946.87
ThreePMDirectional,2025-02-06,2025-02-04 15:16:00,2025-02-05 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23750@121.8,-1387.5,56.7,-1444.2
ThreePMDirectional,2025-02-06,2025-02-05 15:16:00,2025-02-06 09:16:00,entry,next_day_open,BUY:NIFTY06FEB25PE23700@80.45,-1000.0,53.38,-1053.38
ThreePMDirectional,2025-02-13,2025-01-24 15:16:00,2025-01-24 15:28:00,entry,next_day_open,BUY:NIFTY13FEB25CE23100@446.5,-135.0,88.06,-223.06
ThreePMDirectional,2025-02-13,2025-01-28 15:16:00,2025-01-28 15:28:00,entry,next_day_open,BUY:NIFTY13FEB25PE22950@337.9,15.0,78.26,-63.26
ThreePMDirectional,2025-02-13,2025-01-29 15:16:00,2025-01-30 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25PE23150@370.5,-337.5,80.83,-418.33
ThreePMDirectional,2025-02-13,2025-01-30 15:16:00,2025-01-31 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25CE23250@423.35,980.0,87.29,892.71
ThreePMDirectional,2025-02-13,2025-01-31 15:16:00,2025-02-01 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25CE23500@356.05,-160.0,79.72,-239.72
ThreePMDirectional,2025-02-13,2025-02-01 15:16:00,2025-02-01 15:30:00,entry,next_day_open,BUY:NIFTY13FEB25CE23500@241.7,-122.5,69.26,-191.76
ThreePMDirectional,2025-02-13,2025-02-03 15:16:00,2025-02-04 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25CE23350@246.75,2715.0,73.17,2641.83
ThreePMDirectional,2025-02-13,2025-02-04 15:16:00,2025-02-05 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25PE23750@208.75,-1120.0,65.01,-1185.01
ThreePMDirectional,2025-02-13,2025-02-05 15:16:00,2025-02-06 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25PE23700@182.25,-295.0,63.58,-358.58
ThreePMDirectional,2025-02-13,2025-02-06 15:16:00,2025-02-07 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25PE23600@166.85,-142.5,62.35,-204.85
ThreePMDirectional,2025-02-13,2025-02-07 15:16:00,2025-02-07 15:30:00,entry,next_day_open,BUY:NIFTY13FEB25CE23600@149.45,-610.0,60.19,-670.19
ThreePMDirectional,2025-02-13,2025-02-10 15:16:00,2025-02-11 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25PE23400@130.85,1212.5,60.69,1151.81
ThreePMDirectional,2025-02-13,2025-02-11 15:16:00,2025-02-12 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25CE23050@147.3,-1087.5,59.4,-1146.9
ThreePMDirectional,2025-02-13,2025-02-12 15:16:00,2025-02-13 09:16:00,entry,next_day_open,BUY:NIFTY13FEB25CE23050@83.95,1250.0,56.44,1193.56
ThreePMDirectional,2025-02-20,2025-01-17 15:16:00,2025-01-17 15:28:00,entry,next_day_open,BUY:NIFTY20FEB25PE23200@373.35,792.5,82.47,710.03
ThreePMDirectional,2025-02-20,2025-01-31 15:16:00,2025-02-01 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25CE23500@410.05,-35.0,84.83,-119.83
ThreePMDirectional,2025-02-20,2025-02-01 15:16:00,2025-02-01 15:29:00,entry,next_day_open,BUY:NIFTY20FEB25CE23500@311.8,-112.5,75.7,-188.2
ThreePMDirectional,2025-02-20,2025-02-05 15:16:00,2025-02-06 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25PE23700@234.6,-477.5,68.18,-545.68
ThreePMDirectional,2025-02-20,2025-02-06 15:16:00,2025-02-07 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25PE23600@224.1,-127.5,67.63,-195.13
ThreePMDirectional,2025-02-20,2025-02-07 15:16:00,2025-02-07 15:29:00,entry,next_day_open,BUY:NIFTY20FEB25CE23600@235.45,-377.5,68.37,-445.87
ThreePMDirectional,2025-02-20,2025-02-10 15:16:00,2025-02-11 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25PE23400@205.7,1070.0,67.4,1002.6
ThreePMDirectional,2025-02-20,2025-02-11 15:16:00,2025-02-12 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25CE23050@257.55,-522.5,70.23,-592.73
ThreePMDirectional,2025-02-20,2025-02-12 15:16:00,2025-02-13 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25CE23050@216.45,1485.0,68.89,1416.11
ThreePMDirectional,2025-02-20,2025-02-13 15:16:00,2025-02-14 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25PE23050@169.6,-2055.0,60.28,-2115.28
ThreePMDirectional,2025-02-20,2025-02-14 15:16:00,2025-02-14 15:30:00,entry,next_day_open,BUY:NIFTY20FEB25CE22900@196.95,-640.0,64.52,-704.52
ThreePMDirectional,2025-02-20,2025-02-17 15:16:00,2025-02-18 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25CE22950@170.15,-237.5,62.54,-300.04
ThreePMDirectional,2025-02-20,2025-02-18 15:16:00,2025-02-19 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25CE22950@113.25,-1827.5,55.38,-1882.88
ThreePMDirectional,2025-02-20,2025-02-19 15:16:00,2025-02-20 09:16:00,entry,next_day_open,BUY:NIFTY20FEB25CE22950@74.35,-1417.5,52.31,-1469.81
ThreePMDirectional,2025-02-27,2025-01-02 15:16:00,2025-01-03 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE24200@420.8,1105.0,87.2,1017.8
ThreePMDirectional,2025-02-27,2025-01-03 15:16:00,2025-01-03 15:29:00,entry,next_day_open,BUY:NIFTY27FEB25PE24000@392.7,730.0,84.17,645.83
ThreePMDirectional,2025-02-27,2025-01-06 15:16:00,2025-01-07 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE23600@442.1,-3410.0,83.67,-3493.67
ThreePMDirectional,2025-02-27,2025-01-08 15:16:00,2025-01-09 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25CE23700@639.4,-2302.5,103.14,-2405.64
ThreePMDirectional,2025-02-27,2025-01-09 15:16:00,2025-01-10 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25CE23500@676.2,-562.5,108.63,-671.13
ThreePMDirectional,2025-02-27,2025-01-13 15:16:00,2025-01-14 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE23100@427.05,-2432.5,83.47,-2515.97
ThreePMDirectional,2025-02-27,2025-01-16 15:16:00,2025-01-17 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25CE23300@601.75,-2592.5,99.33,-2691.83
ThreePMDirectional,2025-02-27,2025-01-17 15:16:00,2025-01-17 15:29:00,entry,next_day_open,BUY:NIFTY27FEB25PE23200@395.05,295.0,83.85,211.15
ThreePMDirectional,2025-02-27,2025-01-23 15:16:00,2025-01-24 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE23200@382.3,-80.0,82.22,-162.22
ThreePMDirectional,2025-02-27,2025-01-24 15:16:00,2025-01-24 15:30:00,entry,next_day_open,BUY:NIFTY27FEB25CE23100@553.05,-40.0,97.96,-137.96
ThreePMDirectional,2025-02-27,2025-01-27 15:16:00,2025-01-28 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE22850@423.85,-2680.0,82.87,-2762.87
ThreePMDirectional,2025-02-27,2025-01-28 15:16:00,2025-01-29 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE22950@396.2,-767.5,82.67,-850.17
ThreePMDirectional,2025-02-27,2025-01-29 15:16:00,2025-01-30 09:16:00,entry,next_day_open,BUY:NIFTY27FEB25PE23150@426.55,20.0,86.41,-66.41
