strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMV2CallLevelStop,2024-01-04,2024-01-02 15:16:00,2024-01-03 09:16:00,entry,spot_level_stop,BUY:NIFTY04JAN24CE21650@94.4,-1507.5,54.04,-1561.54
ThreePMV2CallLevelStop,2024-01-11,2024-01-02 15:16:00,2024-01-03 09:16:00,entry,spot_level_stop,BUY:NIFTY11JAN24CE21650@203.0,-1517.5,64.0,-1581.5
ThreePMV2CallLevelStop,2024-01-11,2024-01-05 15:16:00,2024-01-05 15:29:00,entry,next_day_open,BUY:NIFTY11JAN24CE21700@119.25,77.5,58.25,19.25
ThreePMV2CallLevelStop,2024-01-18,2024-01-05 15:16:00,2024-01-05 15:29:00,entry,next_day_open,BUY:NIFTY18JAN24CE21700@198.3,-60.0,65.35,-125.35
ThreePMV2CallLevelStop,2024-01-25,2024-01-02 15:16:00,2024-01-03 09:16:00,entry,spot_level_stop,BUY:NIFTY25JAN24CE21650@361.3,-1627.5,78.41,-1705.91
ThreePMV2CallLevelStop,2024-01-25,2024-01-05 15:16:00,2024-01-05 15:29:00,entry,next_day_open,BUY:NIFTY25JAN24CE21700@283.35,-17.5,73.21,-90.71
ThreePMV2CallLevelStop,2024-01-25,2024-01-18 15:16:00,2024-01-19 09:16:00,entry,next_day_open,BUY:NIFTY25JAN24CE21450@207.55,3167.5,70.12,3097.38
ThreePMV2CallLevelStop,2024-02-01,2024-01-05 15:16:00,2024-01-05 15:29:00,entry,next_day_open,BUY:NIFTY01FEB24CE21700@357.05,77.5,80.1,-2.6
ThreePMV2CallLevelStop,2024-02-01,2024-01-18 15:16:00,2024-01-19 09:16:00,entry,next_day_open,BUY:NIFTY01FEB24CE21450@323.4,3225.0,80.83,3144.17
ThreePMV2CallLevelStop,2024-02-01,2024-01-25 15:16:00,2024-01-25 15:30:00,entry,next_day_open,BUY:NIFTY01FEB24CE21350@211.2,862.5,67.65,794.85
ThreePMV2CallLevelStop,2024-02-01,2024-01-31 15:16:00,2024-02-01 09:16:00,entry,next_day_open,BUY:NIFTY01FEB24CE21750@122.3,-172.5,58.23,-230.73
ThreePMV2CallLevelStop,2024-02-08,2024-01-25 15:16:00,2024-01-25 15:29:00,entry,next_day_open,BUY:NIFTY08FEB24CE21350@293.9,800.0,75.17,724.83
ThreePMV2CallLevelStop,2024-02-08,2024-01-31 15:16:00,2024-02-01 09:16:00,entry,next_day_open,BUY:NIFTY08FEB24CE21750@250.95,-432.5,69.72,-502.22
ThreePMV2CallLevelStop,2024-02-08,2024-02-02 15:16:00,2024-02-02 15:30:00,entry,next_day_open,BUY:NIFTY08FEB24CE21850@172.45,-75.0,62.96,-137.96
ThreePMV2CallLevelStop,2024-02-08,2024-02-05 15:16:00,2024-02-06 09:16:00,entry,next_day_open,BUY:NIFTY08FEB24CE21750@136.6,865.0,60.8,804.2
ThreePMV2CallLevelStop,2024-02-08,2024-02-06 15:16:00,2024-02-07 09:16:00,entry,next_day_open,BUY:NIFTY08FEB24CE21900@125.95,3460.0,62.98,3397.02
ThreePMV2CallLevelStop,2024-02-15,2024-01-25 15:16:00,2024-01-25 15:30:00,entry,next_day_open,BUY:NIFTY15FEB24CE21350@340.35,-757.5,77.55,-835.05
ThreePMV2CallLevelStop,2024-02-15,2024-01-31 15:16:00,2024-02-01 09:16:00,entry,next_day_open,BUY:NIFTY15FEB24CE21750@318.4,-170.0,76.24,-246.24
ThreePMV2CallLevelStop,2024-02-15,2024-02-02 15:16:00,2024-02-02 15:29:00,entry,next_day_open,BUY:NIFTY15FEB24CE21850@266.6,-167.5,71.49,-238.99
ThreePMV2CallLevelStop,2024-02-15,2024-02-05 15:16:00,2024-02-06 09:16:00,entry,next_day_open,BUY:NIFTY15FEB24CE21750@229.8,1242.5,69.83,1172.67
ThreePMV2CallLevelStop,2024-02-15,2024-02-06 15:16:00,2024-02-07 09:16:00,entry,next_day_open,BUY:NIFTY15FEB24CE21900@229.5,3557.5,72.61,3484.89
ThreePMV2CallLevelStop,2024-02-15,2024-02-12 15:16:00,2024-02-13 09:16:00,entry,next_day_open,BUY:NIFTY15FEB24CE21600@145.75,1035.0,61.85,973.15
ThreePMV2CallLevelStop,2024-02-15,2024-02-13 15:16:00,2024-02-14 09:16:00,entry,spot_level_stop,BUY:NIFTY15FEB24CE21750@117.45,-4077.5,53.03,-4130.53
ThreePMV2CallLevelStop,2024-02-15,2024-02-14 15:16:00,2024-02-15 09:16:00,entry,next_day_open,BUY:NIFTY15FEB24CE21800@101.55,1397.5,58.22,1339.28
ThreePMV2CallLevelStop,2024-02-22,2024-02-02 15:16:00,2024-02-02 15:29:00,entry,next_day_open,BUY:NIFTY22FEB24CE21850@327.05,-205.0,77.0,-282.0
ThreePMV2CallLevelStop,2024-02-22,2024-02-05 15:16:00,2024-02-05 15:29:00,entry,next_day_open,BUY:NIFTY22FEB24CE21750@289.6,-20.0,73.78,-93.78
ThreePMV2CallLevelStop,2024-02-22,2024-02-06 15:16:00,2024-02-07 09:16:00,entry,next_day_open,BUY:NIFTY22FEB24CE21900@295.55,3572.5,78.7,3493.8
ThreePMV2CallLevelStop,2024-02-22,2024-02-12 15:16:00,2024-02-13 09:16:00,entry,next_day_open,BUY:NIFTY22FEB24CE21600@250.8,1085.0,71.56,1013.44
ThreePMV2CallLevelStop,2024-02-22,2024-02-13 15:16:00,2024-02-14 09:16:00,entry,spot_level_stop,BUY:NIFTY22FEB24CE21750@222.3,-4472.5,62.18,-4534.68
ThreePMV2CallLevelStop,2024-02-22,2024-02-14 15:16:00,2024-02-15 09:16:00,entry,next_day_open,BUY:NIFTY22FEB24CE21800@212.35,1460.0,68.49,1391.51
ThreePMV2CallLevelStop,2024-02-22,2024-02-21 15:16:00,2024-02-22 09:16:00,entry,spot_level_stop,BUY:NIFTY22FEB24CE22100@52.25,-522.5,51.36,-573.86
ThreePMV2CallLevelStop,2024-02-29,2024-01-02 15:16:00,2024-01-02 15:25:00,entry,next_day_open,BUY:NIFTY29FEB24CE21650@623.7,-320.0,104.11,-424.11
ThreePMV2CallLevelStop,2024-02-29,2024-01-05 15:16:00,2024-01-05 15:29:00,entry,next_day_open,BUY:NIFTY29FEB24CE21700@545.15,75.0,97.37,-22.37
ThreePMV2CallLevelStop,2024-02-29,2024-01-18 15:16:00,2024-01-19 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE21450@517.0,2900.0,98.23,2801.77
ThreePMV2CallLevelStop,2024-02-29,2024-01-25 15:16:00,2024-01-25 15:29:00,entry,next_day_open,BUY:NIFTY29FEB24CE21350@427.05,1202.5,87.89,1114.61
ThreePMV2CallLevelStop,2024-02-29,2024-01-31 15:16:00,2024-02-01 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE21750@405.25,-182.5,84.21,-266.71
ThreePMV2CallLevelStop,2024-02-29,2024-02-02 15:16:00,2024-02-02 15:29:00,entry,next_day_open,BUY:NIFTY29FEB24CE21850@378.3,467.5,82.52,384.98
ThreePMV2CallLevelStop,2024-02-29,2024-02-05 15:16:00,2024-02-06 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE21750@343.55,1835.0,80.99,1754.01
ThreePMV2CallLevelStop,2024-02-29,2024-02-06 15:16:00,2024-02-07 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE21900@356.3,3582.5,84.29,3498.21
ThreePMV2CallLevelStop,2024-02-29,2024-02-12 15:16:00,2024-02-13 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE21600@330.3,1250.0,79.07,1170.93
ThreePMV2CallLevelStop,2024-02-29,2024-02-13 15:16:00,2024-02-14 09:16:00,entry,spot_level_stop,BUY:NIFTY29FEB24CE21750@307.7,-4742.5,69.7,-4812.2
ThreePMV2CallLevelStop,2024-02-29,2024-02-14 15:16:00,2024-02-15 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE21800@299.1,1545.0,76.56,1468.44
ThreePMV2CallLevelStop,2024-02-29,2024-02-21 15:16:00,2024-02-22 09:16:00,entry,spot_level_stop,BUY:NIFTY29FEB24CE22100@183.4,-92.5,63.94,-156.44
ThreePMV2CallLevelStop,2024-02-29,2024-02-26 15:16:00,2024-02-27 09:16:00,entry,spot_level_stop,BUY:NIFTY29FEB24CE22100@152.5,-800.0,60.24,-860.24
ThreePMV2CallLevelStop,2024-02-29,2024-02-27 15:16:00,2024-02-28 09:16:00,entry,next_day_open,BUY:NIFTY29FEB24CE22200@98.9,250.0,56.59,193.41
ThreePMV2CallLevelStop,2024-02-29,2024-02-28 15:16:00,2024-02-29 09:16:00,entry,spot_level_stop,BUY:NIFTY29FEB24CE21950@61.85,235.0,53.17,181.83
ThreePMV2CallLevelStop,2024-03-07,2024-02-13 15:16:00,2024-02-14 09:16:00,entry,spot_level_stop,BUY:NIFTY07MAR24CE21750@387.9,-5925.0,75.63,-6000.63
ThreePMV2CallLevelStop,2024-03-07,2024-02-21 15:16:00,2024-02-22 09:16:00,entry,spot_level_stop,BUY:NIFTY07MAR24CE22100@295.05,-137.5,74.13,-211.63
ThreePMV2CallLevelStop,2024-03-07,2024-02-26 15:16:00,2024-02-27 09:16:00,entry,spot_level_stop,BUY:NIFTY07MAR24CE22100@282.95,-615.0,72.45,-687.45
ThreePMV2CallLevelStop,2024-03-07,2024-02-27 15:16:00,2024-02-28 09:16:00,entry,next_day_open,BUY:NIFTY07MAR24CE22200@235.05,452.5,69.34,383.16
ThreePMV2CallLevelStop,2024-03-07,2024-02-28 15:16:00,2024-02-29 09:16:00,entry,spot_level_stop,BUY:NIFTY07MAR24CE21950@220.05,262.5,67.73,194.77
ThreePMV2CallLevelStop,2024-03-07,2024-03-04 15:16:00,2024-03-05 09:16:00,entry,spot_level_stop,BUY:NIFTY07MAR24CE22400@117.95,-1300.0,56.45,-1356.45
ThreePMV2CallLevelStop,2024-03-14,2024-02-21 15:16:00,2024-02-22 09:16:00,entry,spot_level_stop,BUY:NIFTY14MAR24CE22100@361.05,85.0,80.47,4.53
ThreePMV2CallLevelStop,2024-03-14,2024-02-26 15:16:00,2024-02-27 09:16:00,entry,spot_level_stop,BUY:NIFTY14MAR24CE22100@364.1,-677.5,79.83,-757.33
ThreePMV2CallLevelStop,2024-03-14,2024-02-27 15:16:00,2024-02-28 09:16:00,entry,next_day_open,BUY:NIFTY14MAR24CE22200@318.8,560.0,77.17,482.83
ThreePMV2CallLevelStop,2024-03-14,2024-02-28 15:16:00,2024-02-29 09:16:00,entry,spot_level_stop,BUY:NIFTY14MAR24CE21950@309.55,252.5,75.94,176.56
ThreePMV2CallLevelStop,2024-03-14,2024-03-04 15:16:00,2024-03-05 09:16:00,entry,spot_level_stop,BUY:NIFTY14MAR24CE22400@213.45,-1402.5,65.1,-1467.6
ThreePMV2CallLevelStop,2024-03-14,2024-03-12 15:16:00,2024-03-13 09:16:00,entry,next_day_open,BUY:NIFTY14MAR24CE22350@113.65,802.5,58.62,743.88
ThreePMV2CallLevelStop,2024-03-21,2024-02-28 15:16:00,2024-02-29 09:16:00,entry,spot_level_stop,BUY:NIFTY21MAR24CE21950@387.3,-305.0,82.41,-387.41
ThreePMV2CallLevelStop,2024-03-21,2024-03-04 15:16:00,2024-03-05 09:16:00,entry,spot_level_stop,BUY:NIFTY21MAR24CE22400@292.1,-1410.0,72.32,-1482.32
ThreePMV2CallLevelStop,2024-03-21,2024-03-12 15:16:00,2024-03-13 09:16:00,entry,next_day_open,BUY:NIFTY21MAR24CE22350@208.7,1000.0,67.59,932.41
ThreePMV2CallLevelStop,2024-03-28,2024-02-02 15:16:00,2024-02-02 15:26:00,entry,next_day_open,BUY:NIFTY28MAR24CE21850@612.3,-287.5,103.1,-390.6
ThreePMV2CallLevelStop,2024-03-28,2024-02-05 15:16:00,2024-02-06 09:16:00,entry,next_day_open,BUY:NIFTY28MAR24CE21750@579.2,1037.5,101.67,935.83
ThreePMV2CallLevelStop,2024-03-28,2024-02-13 15:16:00,2024-02-13 15:27:00,entry,next_day_open,BUY:NIFTY28MAR24CE21750@570.05,-572.5,98.88,-671.38
ThreePMV2CallLevelStop,2024-03-28,2024-02-14 15:16:00,2024-02-15 09:16:00,entry,next_day_open,BUY:NIFTY28MAR24CE21800@566.45,1470.0,101.02,1368.98
ThreePMV2CallLevelStop,2024-03-28,2024-02-21 15:16:00,2024-02-22 09:16:00,entry,spot_level_stop,BUY:NIFTY28MAR24CE22100@488.3,-197.5,91.82,-289.32
ThreePMV2CallLevelStop,2024-03-28,2024-02-26 15:16:00,2024-02-27 09:16:00,entry,spot_level_stop,BUY:NIFTY28MAR24CE22100@480.55,-672.5,90.53,-763.03
ThreePMV2CallLevelStop,2024-03-28,2024-02-27 15:16:00,2024-02-28 09:16:00,entry,next_day_open,BUY:NIFTY28MAR24CE22200@443.8,860.0,89.01,770.99
ThreePMV2CallLevelStop,2024-03-28,2024-02-28 15:16:00,2024-02-29 09:16:00,entry,spot_level_stop,BUY:NIFTY28MAR24CE21950@432.05,352.5,87.32,265.18
ThreePMV2CallLevelStop,2024-03-28,2024-03-04 15:16:00,2024-03-05 09:16:00,entry,spot_level_stop,BUY:NIFTY28MAR24CE22400@366.9,-1437.5,79.16,-1516.66
ThreePMV2CallLevelStop,2024-03-28,2024-03-12 15:16:00,2024-03-13 09:16:00,entry,next_day_open,BUY:NIFTY28MAR24CE22350@290.6,862.5,74.95,787.55
ThreePMV2CallLevelStop,2024-04-10,2024-04-05 15:16:00,2024-04-05 15:29:00,entry,next_day_open,BUY:NIFTY10APR24CE22500@131.35,392.5,59.74,332.76
ThreePMV2CallLevelStop,2024-04-18,2024-04-05 15:16:00,2024-04-05 15:29:00,entry,next_day_open,BUY:NIFTY18APR24CE22500@209.35,430.0,66.95,363.05
ThreePMV2CallLevelStop,2024-04-18,2024-04-16 15:16:00,2024-04-16 15:30:00,entry,next_day_open,BUY:NIFTY18APR24CE22150@90.85,5.0,55.55,-50.55
ThreePMV2CallLevelStop,2024-04-25,2024-02-12 15:16:00,2024-02-12 15:25:00,entry,next_day_open,BUY:NIFTY25APR24CE21600@792.05,300.0,120.33,179.67
ThreePMV2CallLevelStop,2024-04-25,2024-02-21 15:16:00,2024-02-21 15:28:00,entry,next_day_open,BUY:NIFTY25APR24CE22100@704.0,-1767.5,109.73,-1877.23
ThreePMV2CallLevelStop,2024-04-25,2024-04-05 15:16:00,2024-04-05 15:29:00,entry,next_day_open,BUY:NIFTY25APR24CE22500@279.65,567.5,73.59,493.91
ThreePMV2CallLevelStop,2024-04-25,2024-04-16 15:16:00,2024-04-16 15:30:00,entry,next_day_open,BUY:NIFTY25APR24CE22150@205.35,145.0,66.24,78.76
ThreePMV2CallLevelStop,2024-04-25,2024-04-22 15:16:00,2024-04-23 09:16:00,entry,next_day_open,BUY:NIFTY25APR24CE22350@114.55,285.0,58.07,226.93
ThreePMV2CallLevelStop,2024-05-02,2024-04-05 15:16:00,2024-04-05 15:29:00,entry,next_day_open,BUY:NIFTY02MAY24CE22500@352.05,612.5,80.28,532.22
ThreePMV2CallLevelStop,2024-05-02,2024-04-16 15:16:00,2024-04-16 15:29:00,entry,next_day_open,BUY:NIFTY02MAY24CE22150@298.3,235.0,74.89,160.11
ThreePMV2CallLevelStop,2024-05-02,2024-04-22 15:16:00,2024-04-23 09:16:00,entry,next_day_open,BUY:NIFTY02MAY24CE22350@215.3,452.5,67.53,384.97
ThreePMV2CallLevelStop,2024-05-02,2024-04-29 15:16:00,2024-04-30 09:16:00,entry,next_day_open,BUY:NIFTY02MAY24CE22650@109.3,65.0,57.32,7.68
ThreePMV2CallLevelStop,2024-05-09,2024-04-22 15:16:00,2024-04-23 09:16:00,entry,next_day_open,BUY:NIFTY09MAY24CE22350@283.05,342.5,73.62,268.88
ThreePMV2CallLevelStop,2024-05-09,2024-04-29 15:16:00,2024-04-30 09:16:00,entry,next_day_open,BUY:NIFTY09MAY24CE22650@201.05,267.5,65.99,201.51
ThreePMV2CallLevelStop,2024-05-09,2024-05-07 15:16:00,2024-05-08 09:16:00,entry,spot_level_stop,BUY:NIFTY09MAY24CE22300@112.2,-2255.0,54.76,-2309.76
ThreePMV2CallLevelStop,2024-05-16,2024-04-29 15:16:00,2024-04-30 09:16:00,entry,next_day_open,BUY:NIFTY16MAY24CE22650@265.5,430.0,72.12,357.88
ThreePMV2CallLevelStop,2024-05-16,2024-05-07 15:16:00,2024-05-08 09:16:00,entry,spot_level_stop,BUY:NIFTY16MAY24CE22300@216.95,-2235.0,64.41,-2299.41
ThreePMV2CallLevelStop,2024-05-16,2024-05-15 15:16:00,2024-05-16 09:16:00,entry,next_day_open,BUY:NIFTY16MAY24CE22200@72.05,1892.5,56.12,1836.38
ThreePMV2CallLevelStop,2024-05-23,2024-05-15 15:16:00,2024-05-16 09:16:00,entry,next_day_open,BUY:NIFTY23MAY24CE22200@194.0,2117.5,67.6,2049.9
ThreePMV2CallLevelStop,2024-05-23,2024-05-21 15:16:00,2024-05-22 09:16:00,entry,next_day_open,BUY:NIFTY23MAY24CE22550@95.2,-32.5,55.91,-88.41
ThreePMV2CallLevelStop,2024-05-30,2024-03-04 15:16:00,2024-03-04 15:18:00,entry,next_day_open,BUY:NIFTY30MAY24CE22400@915.05,-582.5,130.55,-713.05
ThreePMV2CallLevelStop,2024-05-30,2024-04-05 15:16:00,2024-04-05 15:29:00,entry,next_day_open,BUY:NIFTY30MAY24CE22500@515.25,635.0,95.3,539.7
ThreePMV2CallLevelStop,2024-05-30,2024-04-16 15:16:00,2024-04-16 15:29:00,entry,next_day_open,BUY:NIFTY30MAY24CE22150@489.95,232.5,92.5,140.0
ThreePMV2CallLevelStop,2024-05-30,2024-04-22 15:16:00,2024-04-23 09:16:00,entry,next_day_open,BUY:NIFTY30MAY24CE22350@420.15,690.0,86.64,603.36
ThreePMV2CallLevelStop,2024-05-30,2024-04-29 15:16:00,2024-04-30 09:16:00,entry,next_day_open,BUY:NIFTY30MAY24CE22650@369.2,432.5,81.65,350.85
ThreePMV2CallLevelStop,2024-05-30,2024-05-07 15:16:00,2024-05-08 09:16:00,entry,spot_level_stop,BUY:NIFTY30MAY24CE22300@353.05,-2117.5,77.06,-2194.56
ThreePMV2CallLevelStop,2024-05-30,2024-05-15 15:16:00,2024-05-16 09:16:00,entry,next_day_open,BUY:NIFTY30MAY24CE22200@284.25,2160.0,75.94,2084.06
ThreePMV2CallLevelStop,2024-05-30,2024-05-21 15:16:00,2024-05-22 09:16:00,entry,next_day_open,BUY:NIFTY30MAY24CE22550@219.25,230.0,67.62,162.38
ThreePMV2CallLevelStop,2024-06-13,2024-06-10 15:16:00,2024-06-11 09:16:00,entry,spot_level_stop,BUY:NIFTY13JUN24CE23250@158.15,-172.5,61.52,-234.02
ThreePMV2CallLevelStop,2024-06-20,2024-06-10 15:16:00,2024-06-11 09:16:00,entry,spot_level_stop,BUY:NIFTY20JUN24CE23250@250.75,-77.5,70.14,-147.64
ThreePMV2CallLevelStop,2024-06-20,2024-06-14 15:16:00,2024-06-14 15:30:00,entry,next_day_open,BUY:NIFTY20JUN24CE23450@119.25,-260.0,57.84,-317.84
ThreePMV2CallLevelStop,2024-06-27,2024-04-05 15:16:00,2024-04-05 15:29:00,entry,next_day_open,BUY:NIFTY27JUN24CE22500@799.05,75.0,120.7,-45.7
ThreePMV2CallLevelStop,2024-06-27,2024-04-16 15:16:00,2024-04-16 15:26:00,entry,next_day_open,BUY:NIFTY27JUN24CE22150@753.55,-85.0,116.32,-201.32
ThreePMV2CallLevelStop,2024-06-27,2024-05-07 15:16:00,2024-05-08 09:16:00,entry,spot_level_stop,BUY:NIFTY27JUN24CE22300@723.55,-2327.5,110.84,-2438.34
ThreePMV2CallLevelStop,2024-06-27,2024-05-15 15:16:00,2024-05-16 09:16:00,entry,next_day_open,BUY:NIFTY27JUN24CE22200@713.8,2055.0,115.27,1939.73
ThreePMV2CallLevelStop,2024-06-27,2024-06-10 15:16:00,2024-06-11 09:16:00,entry,spot_level_stop,BUY:NIFTY27JUN24CE23250@312.65,47.5,75.98,-28.48
ThreePMV2CallLevelStop,2024-06-27,2024-06-14 15:16:00,2024-06-14 15:29:00,entry,next_day_open,BUY:NIFTY27JUN24CE23450@194.5,-310.0,64.69,-374.69
ThreePMV2CallLevelStop,2024-06-27,2024-06-21 15:16:00,2024-06-21 15:30:00,entry,next_day_open,BUY:NIFTY27JUN24CE23500@118.05,-407.5,57.55,-465.05
ThreePMV2CallLevelStop,2024-06-27,2024-06-25 15:16:00,2024-06-26 09:16:00,entry,next_day_open,BUY:NIFTY27JUN24CE23750@89.5,-392.5,54.95,-447.45
ThreePMV2CallLevelStop,2024-07-04,2024-06-21 15:16:00,2024-06-21 15:30:00,entry,next_day_open,BUY:NIFTY04JUL24CE23500@213.65,-435.0,66.3,-501.3
ThreePMV2CallLevelStop,2024-07-04,2024-06-25 15:16:00,2024-06-26 09:16:00,entry,next_day_open,BUY:NIFTY04JUL24CE23750@197.8,-280.0,65.03,-345.03
ThreePMV2CallLevelStop,2024-07-04,2024-07-02 15:16:00,2024-07-03 09:16:00,entry,next_day_open,BUY:NIFTY04JUL24CE24100@125.0,2295.0,61.47,2233.53
ThreePMV2CallLevelStop,2024-07-04,2024-07-03 15:16:00,2024-07-04 09:16:00,entry,next_day_open,BUY:NIFTY04JUL24CE24300@67.75,810.0,54.4,755.6
ThreePMV2CallLevelStop,2024-07-11,2024-06-21 15:16:00,2024-06-21 15:29:00,entry,next_day_open,BUY:NIFTY11JUL24CE23500@290.05,-207.5,73.6,-281.1
ThreePMV2CallLevelStop,2024-07-11,2024-06-25 15:16:00,2024-06-26 09:16:00,entry,next_day_open,BUY:NIFTY11JUL24CE23750@278.25,-1415.0,71.04,-1486.04
ThreePMV2CallLevelStop,2024-07-11,2024-07-02 15:16:00,2024-07-03 09:16:00,entry,next_day_open,BUY:NIFTY11JUL24CE24100@220.75,2120.0,70.06,2049.94
ThreePMV2CallLevelStop,2024-07-11,2024-07-03 15:16:00,2024-07-04 09:16:00,entry,next_day_open,BUY:NIFTY11JUL24CE24300@174.5,1262.5,64.77,1197.73
ThreePMV2CallLevelStop,2024-07-11,2024-07-10 15:16:00,2024-07-11 09:16:00,entry,next_day_open,BUY:NIFTY11JUL24CE24350@54.65,345.0,52.64,292.36
ThreePMV2CallLevelStop,2024-07-18,2024-06-21 15:16:00,2024-06-21 15:29:00,entry,next_day_open,BUY:NIFTY18JUL24CE23500@352.4,-122.5,79.43,-201.93
ThreePMV2CallLevelStop,2024-07-18,2024-06-25 15:16:00,2024-06-26 09:16:00,entry,next_day_open,BUY:NIFTY18JUL24CE23750@348.35,480.0,79.79,400.21
ThreePMV2CallLevelStop,2024-07-18,2024-07-02 15:16:00,2024-07-03 09:16:00,entry,next_day_open,BUY:NIFTY18JUL24CE24100@291.25,2472.5,76.97,2395.53
ThreePMV2CallLevelStop,2024-07-18,2024-07-03 15:16:00,2024-07-04 09:16:00,entry,next_day_open,BUY:NIFTY18JUL24CE24300@248.95,1245.0,71.58,1173.42
ThreePMV2CallLevelStop,2024-07-18,2024-07-10 15:16:00,2024-07-11 09:16:00,entry,next_day_open,BUY:NIFTY18JUL24CE24350@150.65,450.0,61.59,388.41
ThreePMV2CallLevelStop,2024-07-25,2024-06-21 15:16:00,2024-06-21 15:30:00,entry,next_day_open,BUY:NIFTY25JUL24CE23500@414.15,-245.0,84.95,-329.95
ThreePMV2CallLevelStop,2024-07-25,2024-06-25 15:16:00,2024-06-26 09:16:00,entry,next_day_open,BUY:NIFTY25JUL24CE23750@419.0,-875.0,84.62,-959.62
ThreePMV2CallLevelStop,2024-07-25,2024-07-02 15:16:00,2024-07-03 09:16:00,entry,next_day_open,BUY:NIFTY25JUL24CE24100@365.85,2622.5,84.0,2538.5
ThreePMV2CallLevelStop,2024-07-25,2024-07-03 15:16:00,2024-07-04 09:16:00,entry,next_day_open,BUY:NIFTY25JUL24CE24300@321.1,1455.0,78.47,1376.53
ThreePMV2CallLevelStop,2024-07-25,2024-07-10 15:16:00,2024-07-11 09:16:00,entry,next_day_open,BUY:NIFTY25JUL24CE24350@281.05,637.5,73.8,563.7
ThreePMV2CallLevelStop,2024-08-08,2024-08-01 15:16:00,2024-08-02 09:16:00,entry,spot_level_stop,BUY:NIFTY08AUG24CE25000@147.35,-3982.5,55.9,-4038.4
ThreePMV2CallLevelStop,2024-08-14,2024-08-01 15:16:00,2024-08-02 09:16:00,entry,spot_level_stop,BUY:NIFTY14AUG24CE25000@213.55,-4225.0,61.68,-4286.68
ThreePMV2CallLevelStop,2024-08-22,2024-08-01 15:16:00,2024-08-02 09:16:00,entry,spot_level_stop,BUY:NIFTY22AUG24CE25000@278.2,-4370.0,67.44,-4437.44
ThreePMV2CallLevelStop,2024-08-22,2024-08-21 15:16:00,2024-08-22 09:16:00,entry,next_day_open,BUY:NIFTY22AUG24CE24750@67.7,1047.5,54.69,992.81
ThreePMV2CallLevelStop,2024-08-29,2024-06-21 15:16:00,2024-06-21 15:30:00,entry,next_day_open,BUY:NIFTY29AUG24CE23500@641.05,-55.0,106.02,-161.02
ThreePMV2CallLevelStop,2024-08-29,2024-07-02 15:16:00,2024-07-03 09:16:00,entry,next_day_open,BUY:NIFTY29AUG24CE24100@609.7,2062.5,105.72,1956.78
ThreePMV2CallLevelStop,2024-08-29,2024-07-03 15:16:00,2024-07-04 09:16:00,entry,next_day_open,BUY:NIFTY29AUG24CE24300@574.85,992.5,101.21,891.29
ThreePMV2CallLevelStop,2024-08-29,2024-08-01 15:16:00,2024-08-02 09:16:00,entry,spot_level_stop,BUY:NIFTY29AUG24CE25000@334.1,-4585.0,72.32,-4657.32
ThreePMV2CallLevelStop,2024-08-29,2024-08-21 15:16:00,2024-08-22 09:16:00,entry,next_day_open,BUY:NIFTY29AUG24CE24750@178.6,1122.5,64.98,1057.52
ThreePMV2CallLevelStop,2024-09-05,2024-08-21 15:16:00,2024-08-22 09:16:00,entry,next_day_open,BUY:NIFTY05SEP24CE24750@269.5,1787.5,74.13,1713.37
ThreePMV2CallLevelStop,2024-09-05,2024-09-04 15:16:00,2024-09-05 09:16:00,entry,next_day_open,BUY:NIFTY05SEP24CE25200@57.95,527.5,53.17,474.33
ThreePMV2CallLevelStop,2024-09-12,2024-09-04 15:16:00,2024-09-05 09:16:00,entry,next_day_open,BUY:NIFTY12SEP24CE25200@163.05,785.0,63.13,721.87
ThreePMV2CallLevelStop,2024-09-12,2024-09-05 15:16:00,2024-09-06 09:16:00,entry,spot_level_stop,BUY:NIFTY12SEP24CE25150@166.1,-2307.5,59.65,-2367.15
ThreePMV2CallLevelStop,2024-09-19,2024-09-04 15:16:00,2024-09-05 09:16:00,entry,next_day_open,BUY:NIFTY19SEP24CE25200@252.25,885.0,71.45,813.55
ThreePMV2CallLevelStop,2024-09-19,2024-09-05 15:16:00,2024-09-06 09:16:00,entry,spot_level_stop,BUY:NIFTY19SEP24CE25150@258.05,-2165.0,68.27,-2233.27
ThreePMV2CallLevelStop,2024-09-19,2024-09-12 15:16:00,2024-09-13 09:16:00,entry,spot_level_stop,BUY:NIFTY19SEP24CE25400@116.3,315.0,58.27,256.73
ThreePMV2CallLevelStop,2024-09-26,2024-07-03 15:16:00,2024-07-03 15:29:00,entry,next_day_open,BUY:NIFTY26SEP24CE24300@749.0,-352.5,115.58,-468.08
ThreePMV2CallLevelStop,2024-09-26,2024-08-01 15:16:00,2024-08-02 09:16:00,entry,spot_level_stop,BUY:NIFTY26SEP24CE25000@554.95,-5265.0,91.78,-5356.78
ThreePMV2CallLevelStop,2024-09-26,2024-08-21 15:16:00,2024-08-22 09:16:00,entry,next_day_open,BUY:NIFTY26SEP24CE24750@461.1,1685.0,91.61,1593.39
